   4.6440000e+02   3.7491686e+00  -8.9840836e-02  -7.1674756e-02   3.7491686e+00  -8.9840836e-02  -7.1674756e-02
   4.6450000e+02   3.7493368e+00  -8.9307172e-02  -7.3693796e-02   3.7493368e+00  -8.9307172e-02  -7.3693796e-02
   4.6460000e+02   3.7495056e+00  -8.8618860e-02  -7.5587816e-02   3.7495056e+00  -8.8618860e-02  -7.5587816e-02
   4.6470000e+02   3.7496747e+00  -8.7768480e-02  -7.7357840e-02   3.7496747e+00  -8.7768480e-02  -7.7357840e-02
   4.6480000e+02   3.7498440e+00  -8.6749228e-02  -7.9005848e-02   3.7498440e+00  -8.6749228e-02  -7.9005848e-02
   4.6490000e+02   3.7500136e+00  -8.5555160e-02  -8.0534480e-02   3.7500136e+00  -8.5555160e-02  -8.0534480e-02
   4.6500000e+02   3.7501836e+00  -8.4181536e-02  -8.1946756e-02   3.7501836e+00  -8.4181536e-02  -8.1946756e-02
   4.6510000e+02   3.7503544e+00  -8.2625212e-02  -8.3245864e-02   3.7503544e+00  -8.2625212e-02  -8.3245864e-02
   4.6520000e+02   3.7505261e+00  -8.0885064e-02  -8.4434940e-02   3.7505261e+00  -8.0885064e-02  -8.4434940e-02
   4.6530000e+02   3.7506992e+00  -7.8962180e-02  -8.5516860e-02   3.7506992e+00  -7.8962180e-02  -8.5516860e-02
   4.6540000e+02   3.7508739e+00  -7.6859900e-02  -8.6494056e-02   3.7508739e+00  -7.6859900e-02  -8.6494056e-02
   4.6550000e+02   3.7510506e+00  -7.4583736e-02  -8.7368336e-02   3.7510506e+00  -7.4583736e-02  -8.7368336e-02
   4.6560000e+02   3.7512294e+00  -7.2141208e-02  -8.8140760e-02   3.7512294e+00  -7.2141208e-02  -8.8140760e-02
   4.6570000e+02   3.7514105e+00  -6.9541772e-02  -8.8811520e-02   3.7514105e+00  -6.9541772e-02  -8.8811520e-02
   4.6580000e+02   3.7515938e+00  -6.6796784e-02  -8.9379844e-02   3.7515938e+00  -6.6796784e-02  -8.9379844e-02
   4.6590000e+02   3.7517790e+00  -6.3919540e-02  -8.9843940e-02   3.7517790e+00  -6.3919540e-02  -8.9843940e-02
   4.6600000e+02   3.7519656e+00  -6.0925268e-02  -9.0201016e-02   3.7519656e+00  -6.0925268e-02  -9.0201016e-02
   4.6610000e+02   3.7521528e+00  -5.7831012e-02  -9.0447380e-02   3.7521528e+00  -5.7831012e-02  -9.0447380e-02
